1736847124.079448,0.0,1.5708,0.04399,-0.0,-0.0,0.0
1736847124.0809963,0.0,1.5708,0.04413,-0.0,-0.0,0.0
1736847124.0820508,0.0,1.5708,0.04428,-0.0,-0.0,0.0
1736847124.0820508,0.0,1.5708,0.04442,-0.0,-0.0,0.0
1736847124.08305,0.0,1.5708,0.04454,-0.0,-0.0,0.0
1736847124.0845401,0.0,1.5708,0.04466,-0.0,-0.0,0.0
1736847124.084638,0.0,1.5708,0.04479,-0.0,-0.0,0.0
1736847124.0860155,0.0,1.5708,0.04491,-0.0,-0.0,0.0
1736847124.0860155,0.0,1.5708,0.04503,-0.0,-0.0,0.0
1736847124.0875297,0.0,1.5708,0.04516,-0.0,-0.0,0.0
1736847124.0885558,0.0,1.5708,0.04531,-0.0,-0.0,0.0
1736847124.0885558,0.0,1.5708,0.04545,-0.0,-0.0,0.0
1736847124.090354,0.0,1.5708,0.04557,-0.0,-0.0,0.0
1736847124.0905735,0.0,1.5708,0.0457,-0.0,-0.0,0.0
1736847124.0915794,0.0,1.5708,0.04582,-0.0,-0.0,0.0
1736847124.092588,0.0,1.5708,0.04595,-0.0,-0.0,0.0
1736847124.092588,0.0,1.5708,0.04606,-0.0,-0.0,0.0
1736847124.0935807,0.0,1.5708,0.04619,-0.0,-0.0,0.0
1736847124.0949569,0.0,1.5708,0.04634,-0.0,-0.0,0.0
1736847124.0949569,0.0,1.5708,0.04648,-0.0,-0.0,0.0
1736847124.0949569,0.0,1.5708,0.04661,-0.0,-0.0,0.0
1736847124.0949569,0.0,1.5708,0.04673,-0.0,-0.0,0.0
1736847124.0949569,0.0,1.5708,0.04685,-0.0,-0.0,0.0
1736847124.0949569,0.0,1.5708,0.04697,-0.0,-0.0,0.0
1736847124.0949569,0.0,1.5708,0.04708,-0.0,-0.0,0.0
